Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-23,1005.5,1014.9,1001.5,1012.15,13634916,1003.55,8.6,0.857
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-24,1018.85,1018.85,1004.2,1007.1,19107176,1012.15,-5.05,-0.4989
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-25,1007.5,1007.5,999.5,1002.3,9306598,1007.1,-4.8,-0.4766
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-28,1001.5,1010.7,1000.25,1004.25,12059580,1002.3,1.95,0.1946
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-29,999.95,1013.25,998.15,1010.8,19895696,1004.25,6.55,0.6522
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-30,1014.0,1016.3,1008.5,1012.9,15154036,1010.8,2.1,0.2078
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-07-31,1007.3,1015.7,1004.0,1009.1,22183032,1012.9,-3.8,-0.3752
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-01,1007.0,1014.15,1004.65,1006.1,11317258,1009.1,-3.0,-0.2973
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-04,1005.05,1009.25,994.05,996.0,13933946,1006.1,-10.1,-1.0039
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-05,993.25,997.2,982.75,988.8,23978058,996.0,-7.2,-0.7229
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-06,985.55,994.0,985.0,992.65,14080204,988.8,3.85,0.3894
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-07,990.05,1000.8,988.4,997.7,13081186,992.65,5.05,0.5087
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-08,993.55,996.4,985.0,986.95,13895264,997.7,-10.75,-1.0775
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-11,987.95,998.8,986.55,997.8,9105854,986.95,10.85,1.0993
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-12,995.95,998.0,983.75,984.95,12937802,997.8,-12.85,-1.2878
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-13,997.0,997.0,984.55,990.15,13577396,984.95,5.2,0.5279
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-14,989.0,998.0,985.6,995.55,17511716,990.15,5.4,0.5454
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-18,1005.0,1013.3,997.8,1001.8,19284796,995.55,6.25,0.6278
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-19,999.15,1003.05,993.35,995.55,12352438,1001.8,-6.25,-0.6239
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-20,993.5,996.0,989.5,994.1,9950228,995.55,-1.45,-0.1456
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-21,998.75,998.75,991.6,995.6,12439850,994.1,1.5,0.1509
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-22,994.95,998.0,978.55,982.3,19833502,995.6,-13.3,-1.3359
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-25,980.1,988.7,978.5,982.05,17518044,982.3,-0.25,-0.0255
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-26,979.5,985.7,968.0,973.4,16917731,982.05,-8.65,-0.8808
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-28,967.0,972.2,955.0,957.8,25438255,973.4,-15.6,-1.6026
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-08-29,954.0,963.3,950.1,951.6,14823813,957.8,-6.2,-0.6473
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-01,949.6,957.45,946.35,950.6,20178344,951.6,-1.0,-0.1051
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-02,951.0,954.8,944.0,944.5,14196320,950.6,-6.1,-0.6417
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-03,945.0,956.3,940.0,954.45,16083481,944.5,9.95,1.0535
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-04,960.2,965.7,956.25,961.25,17597657,954.45,6.8,0.7125
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-05,967.5,967.5,954.05,963.4,11602111,961.25,2.15,0.2237
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-08,969.0,973.15,960.45,966.0,11711307,963.4,2.6,0.2699
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-09,974.0,974.4,962.7,965.15,13985539,966.0,-0.85,-0.088
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-10,973.9,973.9,961.7,965.9,18091100,965.15,0.75,0.0777
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-11,960.3,969.25,959.9,967.8,15113633,965.9,1.9,0.1967
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-12,969.9,970.75,962.25,967.3,14363519,967.8,-0.5,-0.0517
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-15,969.6,972.35,965.0,967.05,14486377,967.3,-0.25,-0.0258
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-16,961.2,969.35,961.2,966.85,18661794,967.05,-0.2,-0.0207
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-17,965.15,974.4,964.35,966.5,17361476,966.85,-0.35,-0.0362
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-18,973.3,979.65,969.25,976.9,17791598,966.5,10.4,1.076
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-19,974.9,976.7,962.1,966.9,31243267,976.9,-10.0,-1.0236
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-22,964.0,971.2,961.95,964.2,10854415,966.9,-2.7,-0.2792
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-23,967.0,968.2,955.5,957.2,21022298,964.2,-7.0,-0.726
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-24,952.2,956.45,943.0,951.05,15117220,957.2,-6.15,-0.6425
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-25,952.5,958.0,947.4,949.85,31413279,951.05,-1.2,-0.1262
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-26,945.1,951.45,941.3,945.05,14874656,949.85,-4.8,-0.5053
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-29,946.05,956.8,939.1,950.3,32398179,945.05,5.25,0.5555
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-09-30,958.05,960.0,946.3,951.0,28296687,950.3,0.7,0.0737
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-10-01,952.7,969.6,946.0,965.25,25350832,951.0,14.25,1.4984
