Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-28,2036.3,2111.0,2036.3,2084.4,46321,2028.6,55.8,2.7507
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-29,2099.0,2099.0,2040.1,2049.5,13561,2084.4,-34.9,-1.6743
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-30,2049.5,2090.3,2018.1,2081.0,45296,2049.5,31.5,1.537
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-10-31,2080.0,2249.0,2064.5,2169.6,159392,2081.0,88.6,4.2576
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-03,2180.0,2603.5,2140.1,2603.5,1070871,2169.6,433.9,19.9991
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-04,2709.1,3088.7,2709.1,3041.2,2600121,2603.5,437.7,16.812
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-06,2979.1,3144.1,2837.7,3081.2,621520,3041.2,40.0,1.3153
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-07,3019.1,3389.3,2981.1,3389.3,692829,3081.2,308.1,9.9994
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-10,3400.0,3424.7,3120.0,3153.7,382135,3389.3,-235.6,-6.9513
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-11,3140.0,3298.0,3131.5,3243.5,320332,3153.7,89.8,2.8474
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-12,3243.0,3395.0,3231.1,3366.1,176143,3243.5,122.6,3.7799
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-13,3360.0,3470.0,3271.8,3312.0,210463,3366.1,-54.1,-1.6072
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-14,3310.1,3327.9,3270.8,3276.5,76870,3312.0,-35.5,-1.0719
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-17,3285.0,3299.0,3202.7,3253.9,64315,3276.5,-22.6,-0.6898
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-18,3296.6,3308.9,3200.0,3217.2,51047,3253.9,-36.7,-1.1279
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-19,3249.0,3249.0,3140.7,3182.0,35592,3217.2,-35.2,-1.0941
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-20,3183.6,3194.9,3133.2,3161.2,25606,3182.0,-20.8,-0.6537
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-21,3160.0,3161.2,2985.0,3025.4,47901,3161.2,-135.8,-4.2958
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-24,3014.1,3308.0,2985.0,3228.2,203490,3025.4,202.8,6.7032
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-25,3225.0,3278.4,3161.6,3257.0,59426,3228.2,28.8,0.8921
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-26,3252.0,3351.4,3221.0,3251.2,53668,3257.0,-5.8,-0.1781
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-27,3250.0,3267.4,3190.0,3234.3,21805,3251.2,-16.9,-0.5198
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-11-28,3270.0,3270.0,3201.0,3254.0,25193,3234.3,19.7,0.6091
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-01,3270.0,3365.0,3239.0,3358.1,203410,3254.0,104.1,3.1991
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-02,3367.0,3391.0,3129.0,3159.8,95819,3358.1,-198.3,-5.9051
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-03,3240.0,3309.9,3163.7,3277.8,166122,3159.8,118.0,3.7344
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-04,3277.8,3280.0,3201.1,3241.2,48371,3277.8,-36.6,-1.1166
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-05,3258.0,3258.0,3182.0,3223.3,21564,3241.2,-17.9,-0.5523
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-08,3298.9,3298.9,3132.6,3157.8,48180,3223.3,-65.5,-2.0321
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-09,3131.0,3295.0,3090.4,3250.0,300393,3157.8,92.2,2.9198
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-10,3200.0,3263.9,3179.2,3220.0,35146,3250.0,-30.0,-0.9231
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-11,3216.0,3251.9,3185.2,3215.0,31198,3220.0,-5.0,-0.1553
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-12,3211.6,3245.1,3158.4,3201.6,36572,3215.0,-13.4,-0.4168
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-15,3196.6,3228.6,3186.6,3200.0,35967,3201.6,-1.6,-0.05
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-16,3208.3,3262.6,3112.3,3208.0,63556,3200.0,8.0,0.25
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-17,3214.9,3536.3,3206.8,3314.6,396785,3208.0,106.6,3.3229
Thangamayil,THANGAMAYL,Jewellery,NSE,18118,2025-12-18,3309.6,3409.9,3256.2,3279.6,123746,3314.6,-35.0,-1.0559
