Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-07,239.11,243.18,238.61,242.32,6190830,239.96,2.36,0.9835
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-08,242.4,243.25,238.4,239.05,8922847,242.32,-3.27,-1.3495
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-11,239.05,244.75,238.62,241.62,3047287,239.05,2.57,1.0751
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-12,242.7,246.29,241.1,241.72,8101435,241.62,0.1,0.0414
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-13,242.89,242.89,240.12,241.65,5820844,241.72,-0.07,-0.029
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-14,243.1,248.43,242.41,246.81,12857225,241.65,5.16,2.1353
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-18,248.64,249.01,244.76,245.21,5789317,246.81,-1.6,-0.6483
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-19,245.46,247.5,244.78,246.96,4090961,245.21,1.75,0.7137
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-20,245.3,252.89,245.3,250.84,10099384,246.96,3.88,1.5711
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-21,252.74,252.74,249.61,249.91,7607486,250.84,-0.93,-0.3708
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-22,252.0,253.0,247.61,248.64,13572686,249.91,-1.27,-0.5082
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-25,250.6,257.29,250.6,253.84,16391069,248.64,5.2,2.0914
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-26,253.0,254.82,251.31,252.03,15797327,253.84,-1.81,-0.713
Wipro,WIPRO,Large Cap,NSE,3787,2025-08-28,252.02,252.35,249.08,250.65,5851451,252.03,-1.38,-0.5476
